file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\PaymentsHomeViewModel.java,org.thoughtcrime.securesms.payments.preferences.PaymentsHomeViewModel$ErrorEnabling,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\Signal-Android-main\image-editor\lib\src\main\java\org\signal\imageeditor\core\UndoRedoStackListener.java,org.signal.imageeditor.core.UndoRedoStackListener,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\MemoryFileDescriptor.java,org.thoughtcrime.securesms.util.MemoryFileDescriptor$MemoryFileException,innerclass,0,0,0,0,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\ZoomingImageView.java,org.thoughtcrime.securesms.components.ZoomingImageView$AttachmentRegionDecoderFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\lock\v2\SvrSplashFragment.java,org.thoughtcrime.securesms.lock.v2.SvrSplashFragment$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\loaders\GroupedThreadMediaLoader.java,org.thoughtcrime.securesms.database.loaders.GroupedThreadMediaLoader$GroupingMethod,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\groups\ui\managegroup\dialogs\GroupMentionSettingDialog.java,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs.GroupMentionSettingDialog$SelectionCallback,innerclass,6,6,0,6,4,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,15,0,0,2,0,0,0,0,3,0,3,1,0,0,0,13,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\PaymentsHomeState.java,org.thoughtcrime.securesms.payments.preferences.PaymentsHomeState,class,8,10,2,8,15,1,0,2,0,0.5416667,0.63809526,1.0,15,0,15,0,0,0,15,0,0,0,8,0,0,8,0,0,8,0,3,63,13,0,0,0,0,0,2,8,0,8,0,0,1,0,37,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\SearchView.java,org.thoughtcrime.securesms.components.SearchView,class,10,12,2,10,9,2,0,9,10,0.0,0.0,0.0,5,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,33,1,0,2,0,0,0,5,5,1,3,2,0,0,0,38,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\PaymentParcelable.java,org.thoughtcrime.securesms.payments.PaymentParcelable$ParcelPayment,innerclass,11,11,0,11,22,1,0,14,119,0.8888891,0.0,0.0,18,0,17,1,0,0,17,0,0,0,17,0,0,17,0,0,17,0,4,101,17,0,3,1,0,0,3,20,0,19,2,0,0,0,48,26,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\testFixtures\java\org\whispersystems\signalservice\test\LibSignalLibraryUtil.java,org.whispersystems.signalservice.test.LibSignalLibraryUtil,class,2,3,1,2,5,1,0,9,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,1,0,6,0,2,2,1,2,0,0,0,61,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\messages\GroupSendUtil.java,org.thoughtcrime.securesms.messages.GroupSendUtil$LegacyMetricEventListener,innerclass,1,1,0,1,4,1,0,2,0,0.25,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,26,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\backup\confirm\PaymentsRecoveryPhraseConfirmViewState.java,org.thoughtcrime.securesms.payments.backup.confirm.PaymentsRecoveryPhraseConfirmViewState,class,3,6,3,3,8,1,0,5,0,0.5,0.47619048,1.0,8,1,0,1,0,7,7,0,0,0,4,0,0,4,0,0,4,0,0,54,7,0,0,0,0,0,0,4,0,4,0,0,1,0,22,16,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\profiles\spoofing\ReviewCardViewHolder.java,org.thoughtcrime.securesms.profiles.spoofing.ReviewCardViewHolder$ReviewTextRow,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\stickers\BlessedPacks.java,org.thoughtcrime.securesms.stickers.BlessedPacks,class,2,3,1,2,1,1,0,1,0,0.85714287,NaN,NaN,1,1,1,0,0,0,1,0,0,0,7,7,6,1,0,0,7,0,0,47,1,0,0,0,0,12,0,7,0,7,0,1,1,0,36,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\model\InMemoryMessageRecord.java,org.thoughtcrime.securesms.database.model.InMemoryMessageRecord$UniversalExpireTimerUpdate,innerclass,6,6,0,6,3,3,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,1,1,0,1,0,0,0,0,32,25,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\recipients\RecipientsFormatter.java,org.thoughtcrime.securesms.recipients.RecipientsFormatter,class,2,3,1,2,11,1,0,12,6,0.0,0.0,0.0,4,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,32,6,1,2,0,2,7,3,7,4,6,1,0,0,0,28,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\loaders\DeviceListLoader.java,org.thoughtcrime.securesms.database.loaders.DeviceListLoader$DeviceComparator,innerclass,1,1,0,1,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,0,3,0,0,0,2,0,0,0,4,10,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\SubmitPushChallengePayload.java,org.whispersystems.signalservice.internal.push.SubmitPushChallengePayload,class,1,2,1,1,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0,1,0,2,0,2,0,0,0,0,6,0,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\contacts\ContactChip.java,org.thoughtcrime.securesms.contacts.ContactChip,class,12,12,0,12,9,3,0,13,13,0.6666667,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,71,1,0,3,0,0,0,0,3,0,3,3,1,1,0,28,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\SearchUtil.java,org.thoughtcrime.securesms.util.SearchUtil$StyleFactory,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\logsubmit\LogSectionRemappedRecords.java,org.thoughtcrime.securesms.logsubmit.LogSectionRemappedRecords,class,3,4,1,3,2,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,2,0,7,0,3,0,3,1,0,0,0,31,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobmanager\persistence\JobStorage.java,org.thoughtcrime.securesms.jobmanager.persistence.JobStorage,interface,8,13,5,8,19,1,0,0,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\mediasend\CameraFragment.java,org.thoughtcrime.securesms.mediasend.CameraFragment,interface,7,10,3,7,10,1,0,6,21,0.85714287,0.0,0.0,7,4,0,0,0,7,7,0,0,0,1,0,0,0,0,1,0,0,6,45,6,0,1,0,0,4,3,1,2,1,1,0,1,0,47,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\net\ContentProxySelector.java,org.thoughtcrime.securesms.net.ContentProxySelector$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\MetricsTest\Signal-Android-main\video\lib\src\main\java\org\thoughtcrime\securesms\video\videoconverter\MediaConverter.java,org.thoughtcrime.securesms.video.videoconverter.MediaConverter$Output,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\MetricsTest\Signal-Android-main\image-editor\lib\src\main\java\org\signal\imageeditor\core\model\ElementStack.java,org.signal.imageeditor.core.model.ElementStack,class,8,13,5,8,21,1,0,24,2,0.6296296,0.42857143,0.53571427,9,1,2,1,0,6,8,0,0,0,3,1,1,2,0,0,3,0,6,91,9,4,2,2,0,0,7,17,0,16,2,1,0,0,93,16,0
C:\MetricsTest\Signal-Android-main\video\lib\src\main\java\org\thoughtcrime\securesms\video\videoconverter\muxer\StreamingMuxer.java,org.thoughtcrime.securesms.video.videoconverter.muxer.StreamingMuxer$MediaCodecAacTrack,innerclass,10,10,0,10,8,3,0,9,6,0.0,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,46,1,0,0,1,0,1,1,11,0,7,2,0,0,0,39,8,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\mediasend\MediaSendPageFragment.java,org.thoughtcrime.securesms.mediasend.MediaSendPageFragment,interface,3,4,1,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\profiles\SignalServiceProfileWrite.java,org.whispersystems.signalservice.api.profiles.SignalServiceProfileWrite,class,3,4,1,3,3,1,0,0,1,0.6333333,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,10,0,0,10,0,0,0,0,0,29,1,0,0,0,0,0,0,10,0,10,0,0,0,0,20,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\model\StickerPackRecord.java,org.thoughtcrime.securesms.database.model.StickerPackRecord,class,3,7,4,3,15,1,0,8,0,0.5555556,0.5833333,1.0,9,0,9,0,0,0,9,0,0,0,6,0,0,6,0,0,6,0,5,43,10,0,4,0,0,0,0,7,0,7,1,0,0,0,32,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\RecentPhotoViewRail.java,org.thoughtcrime.securesms.components.RecentPhotoViewRail,class,16,16,0,16,8,3,0,9,9,0.5714286,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,1,0,0,86,1,0,1,0,2,0,1,2,0,2,1,0,2,0,45,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\SubscriptionKeepAliveJob.java,org.thoughtcrime.securesms.jobs.SubscriptionKeepAliveJob$Factory,innerclass,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\details\PaymentDetailsParcelable.java,org.thoughtcrime.securesms.payments.preferences.details.PaymentDetailsParcelable,class,8,13,5,8,12,1,0,7,0,0.7,0.42857143,0.71428573,8,2,7,1,0,0,7,0,0,0,5,3,1,4,0,0,5,0,1,59,7,0,6,0,2,1,3,5,0,5,1,1,0,0,45,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\notifications\MessageNotifier.java,org.thoughtcrime.securesms.notifications.MessageNotifier$ReminderReceiver,innerclass,3,3,0,3,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\profiles\manage\UsernameEditFragment.java,org.thoughtcrime.securesms.profiles.manage.UsernameEditFragment$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\profiles\manage\UsernameEditFragment.java,org.thoughtcrime.securesms.profiles.manage.UsernameEditFragment$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\MainFragment.java,org.thoughtcrime.securesms.MainFragment,class,5,5,0,5,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,1,1,0,0,0,0,1,0,0,0,19,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\RemoteDeleteSendJob.java,org.thoughtcrime.securesms.jobs.RemoteDeleteSendJob,class,25,27,2,25,30,3,0,71,0,0.703125,0.33333334,0.4,8,1,4,2,2,0,6,0,0,0,8,5,1,7,0,0,8,0,2,122,10,3,3,0,4,16,2,27,7,26,2,0,1,0,106,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\messagerequests\CalleeMustAcceptMessageRequestActivity.java,org.thoughtcrime.securesms.messagerequests.CalleeMustAcceptMessageRequestActivity$FallbackPhotoProvider,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\service\ExpiringMessageManager.java,org.thoughtcrime.securesms.service.ExpiringMessageManager$ExpiringMessageReference,innerclass,1,1,0,1,9,1,0,0,0,0.0,1.0,1.0,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,19,4,0,4,0,2,0,2,4,0,4,1,0,0,0,16,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\CryptoValueUtil.java,org.thoughtcrime.securesms.payments.CryptoValueUtil,class,3,3,0,3,5,1,0,4,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,1,0,0,0,0,2,0,2,1,0,0,0,24,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\conscrypt\ConscryptSignal.java,org.conscrypt.ConscryptSignal$ProviderBuilder,innerclass,2,2,0,2,6,1,0,3,5,0.61111116,0.5,1.0,6,0,5,1,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,25,5,0,0,0,0,0,0,6,0,3,0,0,0,0,38,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\emoji\EmojiPageViewGridAdapter.java,org.thoughtcrime.securesms.components.emoji.EmojiPageViewGridAdapter$EmojiModel,innerclass,5,5,0,5,5,1,0,3,2,0.5,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,20,4,0,0,0,0,0,0,2,0,2,0,0,0,0,14,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\sensors\DeviceOrientationMonitor.java,org.thoughtcrime.securesms.components.sensors.DeviceOrientationMonitor$EventListener,innerclass,4,4,0,4,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,2,0,0,0,4,0,0,0,1,0,0,0,11,18,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\RetrieveProfileAvatarJob.java,org.thoughtcrime.securesms.jobs.RetrieveProfileAvatarJob,class,17,21,4,17,24,3,0,40,4,0.72839504,0.35714287,0.35714287,9,1,8,1,0,0,8,0,0,0,9,6,1,8,0,0,9,0,4,100,8,0,3,2,1,14,2,15,5,15,3,0,1,1,87,1,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\test\java\org\whispersystems\signalservice\api\groupsv2\GroupChangeUtil_changeIsEmpty_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupChangeUtil_changeIsEmpty_Test,class,3,3,0,3,24,1,0,30,276,0.0,0.0,0.0,24,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,14,97,0,0,0,0,0,1,1,23,1,23,0,0,0,0,110,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\PassphrasePromptActivity.java,org.thoughtcrime.securesms.PassphrasePromptActivity$HideButtonOnClickListener,innerclass,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
C:\MetricsTest\Signal-Android-main\image-editor\lib\src\main\java\org\signal\imageeditor\core\model\AnimationMatrix.java,org.signal.imageeditor.core.model.AnimationMatrix,class,10,12,2,10,22,1,0,19,0,0.7636364,0.13333334,0.13333334,10,3,0,5,0,5,6,0,0,0,11,4,0,10,0,1,8,0,1,91,10,1,3,0,0,0,11,21,5,20,2,0,0,2,63,16,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationItem.java,org.thoughtcrime.securesms.conversation.ConversationItem$ClickListener,innerclass,6,6,0,6,12,1,0,13,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,26,0,0,4,0,0,0,0,1,0,1,2,0,0,0,14,2,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\recipients\RecipientId.java,org.thoughtcrime.securesms.recipients.RecipientId$InvalidLongRecipientIdError,innerclass,0,0,0,0,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\loaders\GroupedThreadMediaLoader.java,org.thoughtcrime.securesms.database.loaders.GroupedThreadMediaLoader$GroupedThreadMedia,innerclass,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1033,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\LimitedInputStream.java,org.thoughtcrime.securesms.util.LimitedInputStream,class,2,2,0,2,7,3,0,4,0,0.44444445,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,2,26,4,0,1,0,0,0,4,5,1,6,1,0,0,0,99,1,0
C:\MetricsTest\Signal-Android-main\qr\lib\src\main\java\org\signal\qr\kitkat\QrCameraView.java,org.signal.qr.kitkat.QrCameraView$PostInitializationTask,innerclass,5,5,0,5,5,2,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,2,1,0,0,0,1,2,0,0,0,2,0,0,0,11,1026,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\groups\ui\invitesandrequests\joining\GroupDetails.java,org.thoughtcrime.securesms.groups.ui.invitesandrequests.joining.GroupDetails,class,4,6,2,4,8,1,0,0,0,0.42857143,0.0952381,0.14285715,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,26,6,0,1,0,0,0,0,2,0,2,0,0,0,0,17,17,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\SignalServiceDataStore.java,org.whispersystems.signalservice.api.SignalServiceDataStore,interface,2,3,1,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\StickerDownloadJob.java,org.thoughtcrime.securesms.jobs.StickerDownloadJob$Factory,innerclass,8,8,0,8,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,33,25,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\SetCurrencyFragment.java,org.thoughtcrime.securesms.payments.preferences.SetCurrencyFragment,class,12,12,0,12,6,2,0,17,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,0,0,1,6,0,8,3,0,0,5,33,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\PassphraseChangeActivity.java,org.thoughtcrime.securesms.PassphraseChangeActivity$CancelButtonClickListener,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\websocket\DefaultResponseMapper.java,org.whispersystems.signalservice.internal.websocket.DefaultResponseMapper$CustomResponseMapper,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\sms\MessageSender.java,org.thoughtcrime.securesms.sms.MessageSender$MessageSentEvent,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\backup\BackupFileIOError.java,org.thoughtcrime.securesms.backup.BackupFileIOError,enum,9,10,1,9,10,1,0,19,6,0.6,0.33333334,0.5,5,3,3,1,0,1,4,0,0,0,3,1,0,3,0,0,3,0,1,39,4,0,2,0,0,2,2,6,0,6,2,0,0,0,46,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\MultiDeviceMessageRequestResponseJob.java,org.thoughtcrime.securesms.jobs.MultiDeviceMessageRequestResponseJob,class,18,20,2,18,28,3,0,32,0,0.7619047,0.5090909,0.5090909,14,7,11,3,0,0,11,0,0,0,6,4,1,5,0,0,6,0,2,119,19,0,1,0,0,7,1,11,1,9,1,0,2,0,89,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\AvatarUtil.java,org.thoughtcrime.securesms.util.AvatarUtil$AvatarTarget,innerclass,7,7,0,7,10,2,0,9,7,0.52380955,0.4,0.4,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,3,0,1,44,2,0,2,0,0,7,2,4,0,4,1,0,0,0,49,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\messages\StorageFailedException.java,org.thoughtcrime.securesms.messages.StorageFailedException,class,0,0,0,0,3,3,0,0,0,0.33333334,0.6666667,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,0,0
C:\MetricsTest\Signal-Android-main\app\src\test\java\org\thoughtcrime\securesms\jobmanager\migrations\SenderKeyDistributionSendJobRecipientMigrationTest.java,org.thoughtcrime.securesms.jobmanager.migrations.SenderKeyDistributionSendJobRecipientMigrationTest,class,7,7,0,7,3,1,0,19,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,3,0,1,25,0,0,0,0,0,10,13,11,0,11,0,0,0,0,36,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\contactshare\Contact.java,org.thoughtcrime.securesms.contactshare.Contact$Avatar,innerclass,13,13,0,13,16,1,0,7,32,0.75,0.33333334,0.7777778,12,1,8,3,0,1,9,0,0,0,5,1,1,4,0,0,4,0,1,56,7,0,3,0,1,2,5,6,0,5,1,1,0,0,29,9,0
